武汉科技大学,湖北,工科,独立学院,
华中科技大学,湖北,工科,独立学院,
北京工业职业,北京,工科,高职专科,
北京信息职业,北京,工科,高职专科,
北京电子科技,北京,工科,高职专科,
北京科技经营,北京,财经,高职专科,
北京吉利学院,北京,财经,高职专科,
北京农业职业,北京,农业,高职专科,
北京戏曲艺术,北京,艺术,高职专科,
北京京北职业,北京,工科,高职专科,
北京经贸职业,北京,财经,高职专科,
北京经济技术,河北,财经,高职专科,
北京北大方正,河北,工科,高职专科,
北京财贸职业,北京,财经,高职专科,
民办天狮职业,天津,综合,其它,
天津滨海职业,天津,综合,高职专科,
天津工程职业,天津,工科,高职专科,
天津现代职业,天津,综合,高职专科,
天津轻工职业,天津,综合,高职专科,
天津电子信息,天津,工科,高职专科,
天津公安警官,天津,政法,高职专科,
天津机电职业,天津,工科,高职专科,
天津渤海职业,天津,综合,高职专科,
天津中德职业,天津,工科,高职专科,
天津青年职业,天津,语言,高职专科,
天津商务职业,天津,财经,高职专科,
天津交通职业,天津,综合,高职专科,
天津开发区职,天津,综合,高职专科,
河北工业职业,河北,工科,高职专科,
邯郸职业技术,河北,综合,高职专科,
石家庄职业技,河北,工科,高职专科,
张家口职业技,河北,综合,高职专科,
沧州职业技术,河北,工科,高职专科,
石家庄铁路职,河北,工科,高职专科,
河北能源职业,河北,工科,高职专科,
保定职业技术,河北,综合,高职专科,
河北建材职业,河北,工科,高职专科,
河北政法职业,河北,政法,高职专科,
河北石油职业,河北,工科,高职专科,
衡水职业技术,河北,财经,高职专科,
秦皇岛职业技,河北,工科,高职专科,
唐山职业技术,河北,医药,高职专科,
唐山工业职业,河北,工科,高职专科,
石家庄计算机,河北,工科,高职专科,
石家庄法商职,河北,财经,高职专科,
河北省艺术职,河北,综合,高职专科,
河北交通职业,河北,工科,高职专科,
河北化工医药,河北,工科,高职专科,
秦皇岛外国语,河北,语言,高职专科,
石家庄信息工,河北,工科,高职专科,
石家庄外经贸,河北,财经,高职专科,
石家庄东方美,河北,艺术,高职专科,
河北京都高尔,河北,综合,其它,
山西建筑职业,山西,工科,高职专科,
山西工程职业,山西,工科,高职专科,
晋城职业技术,山西,工科,高职专科,
北岳职业技术,山西,工科,高职专科,
山西生物应用,山西,医药,高职专科,
山西交通职业,山西,工科,高职专科,
山西兴华职业,山西,工科,高职专科,
长治职业技术,山西,工科,高职专科,
山西艺术职业,山西,艺术,高职专科,
阳泉职业技术,山西,工科,高职专科,
山西水利职业,山西,工科,高职专科,
山西林业职业,山西,林业,高职专科,
山西财贸职业,山西,财经,高职专科,
山西戏剧职业,山西,艺术,高职专科,
山西机电职业,山西,工科,高职专科,
临汾职业技术,山西,农业,高职专科,
山西综合职业,山西,工科,高职专科,
太原城市职业,山西,工科,高职专科,
山西煤炭职业,山西,工科,高职专科,
包头职业技术,内蒙古,工科,高职专科,
内蒙古建筑职,内蒙古,工科,高职专科,
兴安职业技术,内蒙古,师范,高职专科,
内蒙古警察职,内蒙古,政法,高职专科,
内蒙古体育职,内蒙古,体育,高职专科,
河北京都高尔,河北,综合,其它,
山西建筑职业,山西,工科,高职专科,
山西工程职业,山西,工科,高职专科,
晋城职业技术,山西,工科,高职专科,
北岳职业技术,山西,工科,高职专科,
山西生物应用,山西,医药,高职专科,
山西交通职业,山西,工科,高职专科,
山西兴华职业,山西,工科,高职专科,
长治职业技术,山西,工科,高职专科,
山西艺术职业,山西,艺术,高职专科,
阳泉职业技术,山西,工科,高职专科,
山西水利职业,山西,工科,高职专科,
山西林业职业,山西,林业,高职专科,
山西财贸职业,山西,财经,高职专科,
山西戏剧职业,山西,艺术,高职专科,
山西机电职业,山西,工科,高职专科,
临汾职业技术,山西,农业,高职专科,
山西综合职业,山西,工科,高职专科,
太原城市职业,山西,工科,高职专科,
山西煤炭职业,山西,工科,高职专科,
包头职业技术,内蒙古,工科,高职专科,
内蒙古建筑职,内蒙古,工科,高职专科,
兴安职业技术,内蒙古,师范,高职专科,
内蒙古警察职,内蒙古,政法,高职专科,
内蒙古体育职,内蒙古,体育,高职专科,
包头轻工职业,内蒙古,工科,高职专科,
呼和浩特职业,内蒙古,综合,高职专科,
渤海船舶职业,辽宁,工科,高职专科,
盘锦职业技术,辽宁,综合,高职专科,
辽宁金融职业,辽宁,财经,高职专科,
大连职业技术,辽宁,综合,高职专科,
大连商务职业,辽宁,财经,高职专科,
辽阳职业技术,辽宁,综合,高职专科,
营口职业技术,辽宁,综合,高职专科,
大连艺术职业,辽宁,艺术,高职专科,
大连东软信息,辽宁,工科,高职专科,
辽宁石化职业,辽宁,工科,高职专科,
辽宁经济职业,辽宁,综合,高职专科,
辽宁机电职业,辽宁,工科,高职专科,
辽宁广告职业,辽宁,艺术,高职专科,
辽宁信息职业,辽宁,工科,高职专科,
辽宁体育运动,辽宁,体育,高职专科,
辽宁林业职业,辽宁,林业,高职专科,
沈阳航空职业,辽宁,综合,高职专科,
沈阳职业技术,辽宁,综合,高职专科,
吉林交通职业,吉林,工科,高职专科,
辽源职业技术,吉林,工科,高职专科,
吉林对外经贸,吉林,财经,其它,
长春东方职业,吉林,医药,高职专科,
吉林电子信息,吉林,工科,高职专科,
吉林工业职业,吉林,工科,高职专科,
吉林司法警官,吉林,政法,高职专科,
吉林农业工程,吉林,农业,高职专科,
长春职业技术,吉林,综合,高职专科,
黑龙江建筑职,黑龙江,工科,高职专科,
伊春职业学院,黑龙江,综合,高职专科,
黑龙江司法警,黑龙江,政法,高职专科,
齐齐哈尔职业,黑龙江,综合,高职专科,
黑龙江林业职,黑龙江,林业,高职专科,
黑龙江农业职,黑龙江,农业,高职专科,
黑龙江农业工,黑龙江,农业,高职专科,
大庆职业学院,黑龙江,综合,高职专科,
黑龙江农垦职,黑龙江,农业,高职专科,
哈尔滨职业技,黑龙江,综合,高职专科,
哈尔滨电力职,黑龙江,工科,高职专科,
哈尔滨铁道职,黑龙江,工科,高职专科,
大兴安岭职业,黑龙江,综合,高职专科,
黑龙江职业学,黑龙江,综合,高职专科,
黑龙江农业经,黑龙江,农业,高职专科,
黑龙江艺术职,黑龙江,艺术,高职专科,
哈尔滨华夏计,黑龙江,工科,高职专科,
黑龙江工商职,黑龙江,综合,高职专科,
上海建峰职业,上海,综合,高职专科,
上海科学技术,上海,综合,高职专科,
上海海事职业,上海,工科,高职专科,
包头轻工职业,内蒙古,工科,高职专科,
呼和浩特职业,内蒙古,综合,高职专科,
渤海船舶职业,辽宁,工科,高职专科,
盘锦职业技术,辽宁,综合,高职专科,
辽宁金融职业,辽宁,财经,高职专科,
大连职业技术,辽宁,综合,高职专科,
大连商务职业,辽宁,财经,高职专科,
辽阳职业技术,辽宁,综合,高职专科,
营口职业技术,辽宁,综合,高职专科,
大连艺术职业,辽宁,艺术,高职专科,
大连东软信息,辽宁,工科,高职专科,
辽宁石化职业,辽宁,工科,高职专科,
辽宁经济职业,辽宁,综合,高职专科,
辽宁机电职业,辽宁,工科,高职专科,
辽宁广告职业,辽宁,艺术,高职专科,
辽宁信息职业,辽宁,工科,高职专科,
辽宁体育运动,辽宁,体育,高职专科,
辽宁林业职业,辽宁,林业,高职专科,
沈阳航空职业,辽宁,综合,高职专科,
沈阳职业技术,辽宁,综合,高职专科,
吉林交通职业,吉林,工科,高职专科,
辽源职业技术,吉林,工科,高职专科,
吉林对外经贸,吉林,财经,其它,
长春东方职业,吉林,医药,高职专科,
吉林电子信息,吉林,工科,高职专科,
吉林工业职业,吉林,工科,高职专科,
吉林司法警官,吉林,政法,高职专科,
吉林农业工程,吉林,农业,高职专科,
长春职业技术,吉林,综合,高职专科,
黑龙江建筑职,黑龙江,工科,高职专科,
伊春职业学院,黑龙江,综合,高职专科,
黑龙江司法警,黑龙江,政法,高职专科,
齐齐哈尔职业,黑龙江,综合,高职专科,
黑龙江林业职,黑龙江,林业,高职专科,
黑龙江农业职,黑龙江,农业,高职专科,
黑龙江农业工,黑龙江,农业,高职专科,
大庆职业学院,黑龙江,综合,高职专科,
黑龙江农垦职,黑龙江,农业,高职专科,
哈尔滨职业技,黑龙江,综合,高职专科,
哈尔滨电力职,黑龙江,工科,高职专科,
哈尔滨铁道职,黑龙江,工科,高职专科,
大兴安岭职业,黑龙江,综合,高职专科,
黑龙江职业学,黑龙江,综合,高职专科,
黑龙江农业经,黑龙江,农业,高职专科,
黑龙江艺术职,黑龙江,艺术,高职专科,
哈尔滨华夏计,黑龙江,工科,高职专科,
黑龙江工商职,黑龙江,综合,高职专科,
上海建峰职业,上海,综合,高职专科,
上海科学技术,上海,综合,高职专科,
上海海事职业,上海,工科,高职专科,
上海电子信息,上海,工科,高职专科,
上海民航职业,上海,工科,高职专科,
上海城市管理,上海,工科,高职专科,
上海行健职业,上海,财经,高职专科,
上海农林职业,上海,农业,高职专科,
民办明达职业,江苏,语言,高职专科,
连云港职业技,江苏,工科,高职专科,
南京工业职业,江苏,工科,高职专科,
徐州建筑职业,江苏,工科,高职专科,
泰州职业技术,江苏,工科,高职专科,
无锡职业技术,江苏,工科,高职专科,
南通纺织职业,江苏,工科,高职专科,
苏州工艺美术,江苏,艺术,高职专科,
常州信息职业,江苏,工科,高职专科,
南通航运职业,江苏,工科,高职专科,
无锡商业职业,江苏,财经,高职专科,
南京交通职业,江苏,工科,高职专科,
淮安信息职业,江苏,工科,高职专科,
江苏畜牧兽医,江苏,农业,高职专科,
常州纺织服装,江苏,工科,高职专科,
苏州农业职业,江苏,农业,高职专科,
苏州工业园区,江苏,工科,高职专科,
南京化工职业,江苏,工科,高职专科,
正德职业技术,江苏,工科,高职专科,
无锡南洋职业,江苏,工科,高职专科,
钟山职业技术,江苏,工科,高职专科,
炎黄职业技术,江苏,工科,高职专科,
金肯职业技术,江苏,财经,高职专科,
紫琅职业技术,江苏,工科,高职专科,
九州职业技术,江苏,工科,高职专科,
硅湖职业技术,江苏,工科,高职专科,
江阴职业技术,江苏,工科,高职专科,
宿迁职业技术,江苏,工科,高职专科,
南京信息职业,江苏,工科,高职专科,
常州工程职业,江苏,工科,高职专科,
常州轻工职业,江苏,工科,高职专科,
常州机电职业,江苏,工科,高职专科,
徐州工业职业,江苏,工科,高职专科,
江苏食品职业,江苏,工科,高职专科,
江苏农林职业,江苏,农业,高职专科,
江苏信息职业,江苏,工科,高职专科,
南京特殊教育,江苏,师范,高职专科,
浙江艺术职业,浙江,艺术,高职专科,
浙江交通职业,浙江,工科,高职专科,
杭州职业技术,浙江,综合,高职专科,
义乌工商职业,浙江,综合,高职专科,
宁波职业技术,浙江,综合,高职专科,
温州职业技术,浙江,综合,高职专科,
浙江工商职业,浙江,财经,高职专科,
浙江工贸职业,浙江,综合,高职专科,
吉林工业职业,吉林,工科,高职专科,
吉林司法警官,吉林,政法,高职专科,
吉林农业工程,吉林,农业,高职专科,
长春职业技术,吉林,综合,高职专科,
黑龙江建筑职,黑龙江,工科,高职专科,
伊春职业学院,黑龙江,综合,高职专科,
黑龙江司法警,黑龙江,政法,高职专科,
齐齐哈尔职业,黑龙江,综合,高职专科,
黑龙江林业职,黑龙江,林业,高职专科,
黑龙江农业职,黑龙江,农业,高职专科,
黑龙江农业工,黑龙江,农业,高职专科,
大庆职业学院,黑龙江,综合,高职专科,
黑龙江农垦职,黑龙江,农业,高职专科,
哈尔滨职业技,黑龙江,综合,高职专科,
哈尔滨电力职,黑龙江,工科,高职专科,
哈尔滨铁道职,黑龙江,工科,高职专科,
大兴安岭职业,黑龙江,综合,高职专科,
黑龙江职业学,黑龙江,综合,高职专科,
黑龙江农业经,黑龙江,农业,高职专科,
